Listening to port 4567

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

-156.728 -135.041 5.56359 24.6701 42.5973 0.0375702 1 26.0696
-152.451 -138.498 5.64916 25.2871 33.2913 0.0333941 1 28.7424
-148.231 -141.393 5.7231 25.8332 42.6763 0.02946 1 46.3419
-144.187 -143.784 5.78564 26.3192 1479.63 0.0260838 1 53.0557
-139.932 -145.972 5.84336 26.794 2582.75 0.0230807 1 53.8467
-134.982 -148.168 5.90158 27.314 2632.93 0.0201879 1 53.9678
-129.823 -150.126 5.9544 27.8214 2550.72 0.0176206 1 53.9904
-124.476 -151.854 6.00248 28.3197 2454.44 0.0151821 1 53.9967
-120.077 -153.078 6.03746 28.7114 2377.37 0.013464 1 53.9982
-115.01 -154.297 6.07298 29.1448 2292.77 0.0118328 1 53.9989
-108.664 -155.575 6.11149 29.6641 2193.74 0.0102445 1 53.9993
-103.356 -156.459 6.13971 30.0804 2116.24 0.00933547 1 53.9994
-97.9526 -157.21 6.16505 30.4896 2041.61 0.00849749 1 53.9995
-91.2277 -157.959 6.19278 30.9796 1954.86 0.00782028 1 53.9996
-84.379 -158.538 6.21772 31.4588 1871.34 0.00746931 1 53.9996
-79.3248 -158.857 6.2345 31.8007 1812.71 0.00732087 1 53.9996
-72.2799 -159.163 6.25607 32.2618 1734.57 0.00695917 1 53.9997
-66.4375 -159.304 6.27288 32.6312 1673.59 0.00689759 1 53.9997
-60.5277 -159.347 0.00587547 32.994 1614.71 0.00683568 1 53.9997
-55.2203 -159.304 0.0198654 33.3108 1564.2 0.00674815 1 53.9997
-47.1677 -159.1 0.0404602 33.7763 1491.77 0.00648221 1 53.9997
-41.0605 -158.835 0.0555349 34.1133 1443.25 0.00625486 1 53.9997
-34.2049 -158.427 0.0723974 34.4982 1386.38 0.00548824 1 53.9998
-27.289 -157.898 0.0886036 34.8466 1335.65 0.00455843 1 53.9998
-19.6083 -157.183 0.105638 35.2396 1282.84 0.00333707 1 53.9998
-12.5637 -156.416 0.119883 35.5875 1231.94 0.00198397 1 53.9998
-5.46175 -155.546 0.132266 35.9283 1182.06 0.000704555 1 53.9998
1.69664 -154.585 0.142344 36.2624 1134.76 -0.000371172 1 53.9998
8.91143 -153.551 0.149745 36.5897 1091.7 -0.00127126 1 53.9998
16.1834 -152.46 0.154362 36.9105 1053.52 -0.00166598 1 53.9998
23.5138 -151.331 0.156269 37.2247 1015.59 -0.00130154 1 53.9998
30.9038 -150.181 0.156008 37.5325 986.151 -0.00049201 1 53.9998
37.6064 -149.139 0.15469 37.8041 962.349 0.000919215 1 53.9998
44.3576 -148.095 0.153225 38.0707 938.718 0.00301069 1 53.9997
51.9146 -146.931 0.152649 38.3611 924.508 0.00615501 1 53.9992
59.5273 -145.75 0.154689 38.6454 906.935 0.010503 1 53.995
66.4207 -144.653 0.160541 38.8414 884.064 0.0153059 1 53.9452
73.3393 -143.506 0.170265 39.1928 820.251 0.0210394 1 52.8122
81.07 -142.097 0.192368 39.385 705.921 0.0300498 1 26.0806
88.8116 -140.479 0.226572 39.668 670.184 0.0388272 -1 26.0003
97.296 -138.327 0.283778 39.6749 754.4 0.0571774 -1 26
